OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK
0,1,27705,11223.03984,268
0,1,42524,11225.73703,269
0,1,46304,11225.73703,269
0,1,23744,11244.87387,270
0,1,27710,11244.87387,270
0,1,31450,11282.79626,271
0,1,10841,11286.72694,272
0,1,15404,11286.72694,272
0,1,19662,11286.72694,272
0,1,23713,11286.72694,272
0,1,35343,11292.02909,273
0,1,27675,11293.75517,274
0,1,31410,11293.75517,275
0,1,35300,11293.75517,275
0,1,50348,11300.09447,276
0,1,54152,11300.09447,276
0,1,58152,11311.68955,277
0,1,62431,11311.68955,277
0,1,66905,11311.68955,277
0,1,71298,11311.68955,277
0,1,75575,11311.68955,277
0,1,79591,11311.68955,277
0,1,83735,11311.68955,277
0,1,88016,11311.68955,277
0,1,1867,11322.51367,278
0,1,6200,11322.51367,278
0,1,10725,11322.51367,278
0,1,15294,11322.51367,278
0,1,19558,11322.51367,278
0,1,23595,11322.51367,278
0,1,27570,11322.51367,278
0,1,39119,11322.51367,278
0,1,42713,11322.51367,278
0,1,92292,11322.51367,278
0,1,96765,11322.51367,278
0,1,101306,11322.51367,278
0,1,122279,11322.51367,278
0,1,126544,11322.51367,278
0,1,31319,11322.51367,279
0,1,35210,11322.51367,279
0,1,46478,11322.51367,279
0,1,105835,11322.51367,279
0,1,110289,11322.51367,279
0,1,114267,11322.51367,279
0,1,118118,11322.51367,279
0,1,42525,11422.12411,280
0,1,46305,11422.12411,280
0,1,50156,11428.08032,281
0,1,53980,11428.08032,281
0,1,57957,11434.11065,282
0,1,19710,11453.29775,283
0,1,19554,11458.96796,284
0,1,23592,11458.96796,284
0,1,118099,11458.96796,285
0,1,122259,11458.96796,285
0,1,126527,11458.96796,285
0,1,10504,11520.50534,286
0,1,15089,11520.50534,286
0,1,19387,11520.50534,286
0,1,35022,11524.43632,287
0,1,38923,11524.43632,287
0,1,42526,11524.43632,287
0,1,83516,11537.51518,288
0,1,87809,11537.51518,288
0,1,15441,11586.55256,289
0,1,19696,11586.55256,289
0,1,23747,11586.55256,289
0,1,27713,11586.55256,289
0,1,31453,11586.55256,289
0,1,88153,11586.55256,289
0,1,92419,11586.55256,289
0,1,96913,11586.55256,289
0,1,27728,11683.96814,290
0,1,31467,11683.96814,290
0,1,35356,11683.96814,290
0,1,39269,11697.1395,291
0,1,50462,11703.202,292
0,1,46594,11713.98588,293
0,1,67034,11713.98588,293
0,1,71433,11713.98588,293
0,1,75691,11713.98588,293
0,1,79714,11713.98588,293
0,1,83877,11713.98588,293
0,1,42867,11719.49237,294
0,1,126681,11731.37494,295
0,1,79713,11790.1239,296
0,1,83876,11790.1239,296
0,1,75690,11790.1239,297
0,1,19677,11793.64955,298
0,1,23727,11793.64955,298
0,1,27690,11793.64955,298
0,1,67026,11802.47711,299
0,1,71425,11802.47711,299
0,1,46612,11814.32635,300
0,1,50482,11814.32635,300
0,1,54266,11820.06329,301
0,1,27723,11837.38005,302
0,1,50153,11851.24324,303
0,1,31430,11860.61508,304
0,1,35324,11860.61508,304
0,1,54283,11873.60419,305
0,1,58301,11873.60419,305
0,1,62579,11873.60419,305
0,1,67051,11873.60419,305
0,1,71449,11873.60419,305
0,1,75706,11873.60419,305
0,1,1857,11888.33583,306
0,1,6188,11888.33583,306
0,1,10711,11888.33583,306
0,1,79731,11903.24792,307
0,1,83900,11903.24792,307
0,1,15279,11907.55865,308
0,1,19547,11907.55865,308
0,1,23588,11907.55865,309
0,1,27563,11907.55865,309
0,1,88185,11909.16964,310
0,1,92447,11909.16964,310
0,1,96940,11909.16964,310
0,1,15453,11932.63027,311
0,1,19708,11932.63027,311
0,1,23755,11943.42597,312
0,1,118266,11960.79808,313
0,1,122419,11960.79808,313
0,1,126689,11960.79808,313
0,1,92431,11965.20959,314
0,1,96927,11965.20959,314
0,1,101476,11971.56798,315
0,1,106013,11971.56798,315
0,1,110449,11971.56798,315
0,1,114398,11971.56798,315
0,1,2067,11988.67745,316
0,1,39273,12023.33854,317
0,1,54286,12026.73865,318
0,1,58305,12026.73865,318
0,1,62582,12026.73865,319
0,1,50484,12047.66362,320
0,1,75711,12051.50175,321
0,1,79734,12051.50175,321
0,1,1975,12071.72849,322
0,1,15277,12079.60433,323
0,1,19545,12079.60433,323
0,1,23586,12079.60433,323
0,1,27561,12079.60433,323
0,1,15284,12113.74793,324
0,1,19550,12113.74793,324
0,1,2008,12125.04567,325
0,1,6346,12150.09434,326
0,1,15464,12171.18222,327
0,1,118280,12181.25464,328
0,1,122432,12181.25464,328
0,1,2059,12181.25465,329
0,1,6390,12181.25465,329
0,1,10907,12181.25465,329
0,1,88179,12181.25465,329
0,1,92444,12181.25465,329
0,1,96936,12181.25465,329
0,1,101483,12181.25465,329
0,1,126703,12181.25465,329
0,1,101485,12184.56595,330
0,1,106023,12184.56595,330
0,1,110465,12192.00968,331
0,1,114414,12192.00968,331
0,1,118283,12192.00968,332
0,1,122434,12192.00968,332
0,1,126705,12192.00968,332
0,1,54271,12196.22364,333
0,1,110475,12197.66844,334
0,1,106021,12199.62859,335
0,1,110461,12199.62859,335
0,1,114411,12199.62859,335
0,1,6397,12207.51052,336
0,1,10915,12207.51052,337
0,1,46603,12207.94255,338
0,1,50470,12207.94255,338
0,1,15432,12216.76378,339
0,1,19689,12216.76378,339
0,1,75719,12226.20384,340
0,1,79740,12226.20384,340
0,1,27746,12275.34491,341
0,1,31488,12275.34491,341
0,1,6335,12284.04018,342
0,1,23776,12284.15721,343
0,1,27745,12284.15721,343
0,1,31485,12284.15721,343
0,1,35375,12284.15721,343
0,1,23778,12291.0384,344
0,1,35380,12291.0384,344
0,1,46622,12291.0384,344
0,1,50491,12291.0384,344
0,1,71460,12291.0384,344
0,1,10926,12328.4367,345
0,1,15482,12328.4367,345
0,1,19728,12328.4367,345
0,1,101493,12335.94041,346
0,1,106032,12335.94041,346
0,1,110472,12335.94041,346
0,1,88192,12335.94041,347
0,1,58310,12341.86368,348
0,1,71455,12341.86368,348
0,1,75715,12341.86368,348
0,1,92456,12353.91616,349
0,1,96948,12353.91616,349
0,1,15448,12372.40204,350
0,1,19704,12372.40204,350
0,1,2040,12399.1828,351
0,1,6370,12399.1828,351
0,1,10887,12399.1828,351
0,1,118066,12436.63237,352
0,1,122222,12436.63237,352
0,1,126496,12459.8875,353
0,1,1985,12464.68528,354
0,1,6320,12464.68528,354
0,1,10842,12464.68528,354
0,1,15405,12516.3437,355
0,1,19663,12516.3437,355
0,1,15470,12521.74903,356
0,1,27754,12613.34681,357
0,1,31498,12613.34681,357
0,1,35388,12613.34681,357
0,1,23716,12637.89682,358
0,1,27679,12637.89682,358
0,1,31418,12637.89682,358
0,1,35306,12637.89682,358
0,1,39213,12637.89682,358
0,1,42819,12637.89682,358
0,1,58317,12667.87627,359
0,1,62592,12667.87627,359
0,1,67061,12667.87627,359
0,1,46561,12680.02735,360
0,1,39286,12697.68982,361
0,1,19736,12697.68982,362
0,1,23783,12697.68982,362
0,1,54297,12697.68982,362
0,1,71465,12697.68982,362
0,1,75724,12697.68982,362
0,1,50434,12722.15908,363
0,1,46626,12732.18998,364
0,1,58294,12818.6499,365
0,1,62573,12818.6499,365
0,1,67047,12818.6499,365
0,1,42863,12818.6499,366
0,1,46608,12818.6499,366
0,1,71445,12818.6499,366
0,1,75703,12818.6499,366
0,1,88182,12818.6499,366
0,1,71444,12869.76214,367
0,1,75702,12869.76214,367
0,1,58293,12869.76214,368
0,1,62572,12869.76214,368
0,1,67046,12869.76214,368
0,1,71439,12875.20032,369
0,1,42878,12879.21739,370
0,1,46621,12879.21739,370
0,1,15484,12879.21739,371
0,1,31487,12879.21739,371
0,1,35378,12879.21739,371
0,1,39280,12879.21739,371
0,1,31448,12897.29876,372
0,1,92459,12897.409,373
0,1,114427,12904.07098,374
0,1,118295,12904.07098,374
0,1,122446,12904.07098,374
0,1,126713,12904.07098,374
0,1,46592,12904.27819,375
0,1,50476,12910.95334,376
0,1,54276,12910.95334,376
0,1,50459,12913.80678,377
0,1,71429,12917.55038,378
0,1,15489,12924.52795,379
0,1,27708,12927.48541,380
0,1,39244,12950.42733,381
0,1,42844,12950.42733,381
0,1,46584,13016.17332,382
0,1,50453,13016.17332,382
0,1,54255,13028.02122,383
0,1,58271,13028.02122,383
0,1,62552,13028.02122,383
0,1,67021,13028.02122,383
0,1,71419,13028.02122,383
0,1,75682,13028.02122,383
0,1,79696,13028.02122,383
0,1,83859,13028.02122,383
0,1,83912,13031.32054,384
0,1,88199,13031.32054,384
0,1,79716,13041.52871,385
0,1,83879,13041.52871,385
0,1,88142,13046.04511,386
0,1,106036,13059.71392,387
0,1,92460,13059.71392,388
0,1,110478,13059.71392,388
0,1,88198,13061.85496,389
0,1,92458,13061.85496,389
0,1,96951,13061.85496,389
0,1,96950,13069.90239,390
0,1,101496,13069.90239,390
0,1,54290,13074.69088,391
0,1,42876,13086.35542,392
0,1,46620,13086.35542,392
0,1,50489,13086.35542,392
0,1,71454,13090.91005,393
0,1,75714,13090.91005,393
0,1,101477,13092.43619,394
0,1,106014,13092.43619,394
0,1,110452,13092.43619,394
0,1,114403,13128.91455,395
0,1,118271,13128.91455,395
0,1,122424,13128.91455,395
0,1,71456,13133.47952,396
0,1,75712,13133.47952,396
0,1,126694,13138.6787,397
0,1,23764,13161.55241,398
0,1,27730,13161.55241,398
0,1,15460,13161.55242,399
0,1,19712,13161.55242,399
0,1,75716,13169.59568,400
0,1,10904,13172.68848,401
0,1,71451,13179.40344,402
0,1,75709,13179.40344,402
0,1,79739,13181.71222,403
0,1,83909,13181.71222,403
0,1,88195,13181.71222,403
0,1,92455,13181.71222,403
0,1,96947,13181.71222,403
0,1,10925,13185.15933,404
0,1,15481,13185.15933,404
0,1,19727,13185.15933,404
0,1,27749,13203.84625,405
0,1,126290,13232.98741,406
0,1,31466,13280.83628,407
0,1,35359,13299.81391,408
0,1,62429,13307.6956,409
0,1,46606,13314.93661,410
0,1,50474,13314.93661,410
0,1,39264,13314.93661,411
0,1,42861,13314.93661,411
0,1,101495,13367.84018,412
0,1,101490,13479.44864,413
0,1,122457,13516.11908,414
0,1,126724,13516.11908,414
0,1,23780,13549.12452,415
0,1,27748,13549.12452,415
0,1,2063,13561.48235,416
0,1,6395,13561.48235,416
0,1,10912,13561.48235,416
0,1,106038,13580.77391,417
0,1,110469,13580.77391,417
0,1,118304,13584.04464,418
0,1,15467,13587.1845,419
0,1,31494,13604.40758,420
0,1,35384,13620.16084,421
0,1,114420,13621.63624,422
0,1,118289,13621.63624,422
0,1,122438,13621.63624,422
0,1,110494,13638.23236,423
0,1,114437,13638.23236,423
0,1,2066,13644.07628,424
0,1,126709,13647.9693,425
0,1,106047,13652.30338,426
0,1,2084,13655.14077,427
0,1,35213,13664.51951,428
0,1,39123,13664.51951,428
0,1,71287,13684.2087,429
0,1,79583,13684.2087,429
0,1,42711,13684.2087,430
0,1,46472,13684.2087,430
0,1,50343,13684.2087,430
0,1,54145,13684.2087,430
0,1,58145,13684.2087,430
0,1,62424,13684.2087,430
0,1,66897,13684.2087,430
0,1,83725,13693.28542,431
0,1,88008,13693.28542,431
0,1,23787,13744.81385,432
0,1,118092,13747.70609,433
0,1,122251,13747.70609,433
0,1,126520,13747.70609,433
0,1,79524,13783.25558,434
0,1,83666,13783.25558,434
0,1,23609,13786.35391,435
0,1,27584,13786.35391,435
0,1,31332,13786.35391,435
0,1,79594,13786.35391,435
0,1,92294,13786.35391,435
0,1,96767,13786.35391,435
0,1,83740,13786.35391,436
0,1,88021,13786.35391,436
0,1,101312,13807.35797,437
0,1,105841,13807.35797,437
0,1,110295,13807.35797,437
0,1,114272,13807.35797,437
0,1,58108,13832.43981,438
0,1,62379,13832.43981,438
0,1,66846,13861.88056,439
0,1,71236,13861.88056,439
0,1,75516,13861.88056,439
0,1,39257,13861.89275,440
0,1,79530,13887.40161,441
0,1,83673,13887.40161,441
0,1,71450,13901.63989,442
0,1,75708,13901.63989,442
0,1,67049,13908.79078,443
0,1,88188,13917.81951,444
0,1,79735,13917.81952,445
0,1,83903,13917.81952,445
0,1,126484,13920.76559,446
0,1,118055,13920.76559,447
0,1,122211,13920.76559,447
0,1,6399,13925.08929,448
0,1,10917,13925.08929,448
0,1,58298,13925.08929,449
0,1,62576,13925.08929,449
0,1,50479,13932.67601,450
0,1,54280,13932.67601,450
0,1,83899,13932.67601,450
0,1,10921,13938.18728,451
0,1,15476,13938.18728,451
0,1,19724,13938.18728,451
0,1,2072,13938.18728,452
0,1,6403,13938.18728,452
0,1,114431,13945.82673,453
0,1,118299,13945.82673,453
0,1,122453,13945.82673,453
0,1,126716,13960.4314,454
0,1,23774,13979.33383,455
0,1,27741,13979.33383,455
0,1,31472,13983.10981,456
0,1,35362,13983.10981,456
0,1,46609,13983.10981,456
0,1,50478,13983.10981,456
0,1,23761,13983.10981,457
0,1,27731,13983.10981,457
0,1,39266,13983.10981,457
0,1,42864,13983.10981,457
0,1,54278,13983.10981,457
0,1,58296,13983.10981,457
0,1,62574,13983.10981,457
0,1,15474,13984.60949,458
0,1,19722,13984.60949,458
0,1,23767,13984.60949,458
0,1,27736,14044.52983,459
0,1,31477,14044.52983,459
0,1,35367,14044.52983,459
0,1,101498,14044.87278,460
0,1,110481,14044.87278,460
0,1,114432,14057.40934,461
0,1,118300,14057.40934,461
0,1,122454,14057.40934,461
0,1,39271,14060.60611,462
0,1,42870,14060.60611,462
0,1,46614,14060.60611,462
0,1,46296,14123.23983,463
0,1,50145,14123.23983,463
0,1,2079,14146.091,464
0,1,6414,14148.6769,465
0,1,10935,14148.6769,465
0,1,15492,14175.5203,466
0,1,19735,14175.5203,466
0,1,23782,14175.5203,466
0,1,1851,14190.49905,467
0,1,6180,14190.49905,467
0,1,10704,14190.49905,467
0,1,15272,14190.49905,467
0,1,19541,14190.49905,467
0,1,23580,14190.49905,467
0,1,46460,14190.49905,467
0,1,50329,14190.49905,467
0,1,83703,14190.49905,467
0,1,87986,14190.49905,467
0,1,27753,14202.3775,468
0,1,31497,14202.3775,468
0,1,35387,14202.3775,468
0,1,39288,14202.3775,468
0,1,42886,14202.3775,468
0,1,75723,14202.37751,469
0,1,79745,14202.37751,469
0,1,83917,14202.37751,469
0,1,88204,14202.37751,469
0,1,92464,14202.37751,469
0,1,101276,14284.13856,470
0,1,105806,14284.13856,470
0,1,118086,14284.13856,471
0,1,122244,14284.13856,471
0,1,31491,14310.36571,472
0,1,35382,14310.36571,472
0,1,39284,14310.36571,472
0,1,42882,14310.36571,472
0,1,66882,14313.00351,473
0,1,71273,14313.00351,473
0,1,31489,14318.63214,474
0,1,35379,14318.63214,474
0,1,114238,14341.87194,475
0,1,126515,14341.87194,475
0,1,35195,14341.87194,476
0,1,39101,14341.87194,476
0,1,42696,14341.87194,476
0,1,54134,14341.87194,476
0,1,58131,14341.87194,476
0,1,62409,14341.87194,476
0,1,75548,14341.87194,476
0,1,79561,14341.87194,476
0,1,92261,14341.87194,476
0,1,96735,14341.87194,476
0,1,110262,14341.87194,476
0,1,23581,14370.74384,477
0,1,27557,14370.74384,478
0,1,31306,14370.74384,478
0,1,106052,14431.10769,479
0,1,110493,14431.10769,479
0,1,101514,14444.54112,480
0,1,39287,14451.85273,481
0,1,23772,14473.46971,482
0,1,27740,14473.46971,482
0,1,31482,14473.46971,482
0,1,42883,14473.6155,483
0,1,31492,14489.08775,484
0,1,96973,14496.9366,485
0,1,101509,14498.43017,486
0,1,96963,14498.43017,487
0,1,6405,14515.09795,488
0,1,10923,14515.09795,488
0,1,15479,14515.09795,488
0,1,19725,14515.09795,488
0,1,96969,14601.57356,489
0,1,101512,14632.26857,490
0,1,106046,14632.26857,490
0,1,110489,14632.26857,490
0,1,50495,14643.90545,491
0,1,46625,14643.90545,492
0,1,114440,14661.46794,493
0,1,118308,14661.46794,493
0,1,122460,14661.46794,493
0,1,10940,14662.74837,494
0,1,15497,14662.74837,494
0,1,19742,14662.74837,494
0,1,92463,14674.65111,495
0,1,88202,14705.57271,496
0,1,101515,14781.57734,497
0,1,58328,14788.67223,498
0,1,118063,14808.20398,499
0,1,122219,14808.20398,499
0,1,126492,14808.20398,499
0,1,54296,14815.16787,500
0,1,106040,14816.56009,501
0,1,110482,14816.56009,501
0,1,83937,14858.26965,502
0,1,101520,14875.2717,503
0,1,96956,14901.84069,504
0,1,114215,14912.09296,505
0,1,106056,14915.83065,506
0,1,110499,14915.83065,506
0,1,106057,14932.46833,507
0,1,118321,14970.36254,508
0,1,122473,14970.36254,508
0,1,126737,14970.36254,508
0,1,114451,14984.13344,509
0,1,101260,14991.58604,510
0,1,105788,14991.58604,510
0,1,110245,14991.58604,510
0,1,83681,15004.64476,511
0,1,87968,15004.64476,511
0,1,106062,15070.51885,512
0,1,110503,15070.51885,512
0,1,83931,15088.13722,513
0,1,88217,15088.13722,513
0,1,79758,15102.62037,514
0,1,39298,15149.06528,515
0,1,42893,15149.06528,515
0,1,46635,15175.64155,516
0,1,50504,15175.64155,516
0,1,96976,15198.49395,517
0,1,35404,15364.92945,518
0,1,50321,15600.3479,519
0,1,54127,15600.3479,519
0,1,39088,15600.3479,520
0,1,42683,15600.3479,520
0,1,46451,15600.3479,520
0,1,58123,15629.49812,521
0,1,62402,15629.49812,521
0,1,27548,15728.46077,522
0,1,31295,15728.46077,522
0,1,35187,15728.46077,522
0,1,66872,15728.46077,522
0,1,71265,15728.46077,522
0,1,75541,15728.46077,522
0,1,79553,15728.46077,522
0,1,83695,15728.46077,522
0,1,87980,15728.46077,522
0,1,92255,15728.46077,522
0,1,96727,15728.46077,522
0,1,101268,15728.46077,522
0,1,105795,15728.46077,522
0,1,110252,15728.46077,522
0,1,114226,15728.46077,522
0,1,118076,15728.46077,522
0,1,122235,15728.46077,522
0,1,126505,15728.46077,522
0,1,1895,15729.4199,523
0,1,105890,15736.70115,524
0,1,110337,15736.70115,524
0,1,114309,15736.70115,524
0,1,118164,15736.70115,524
0,1,122322,15736.70115,524
0,1,126583,15736.70115,524
0,1,6436,15736.81303,525
0,1,10957,15736.81303,525
0,1,15515,15736.81303,525
0,1,19763,15736.81303,525
0,1,27782,15736.81303,525
0,1,31530,15736.81303,525
0,1,35424,15736.81303,525
0,1,39317,15736.81303,525
0,1,42905,15736.81303,525
0,1,46651,15736.81303,525
0,1,50521,15736.81303,525
0,1,54323,15736.81303,525
0,1,58344,15736.81303,525
0,1,62617,15736.81303,525
0,1,67088,15736.81303,525
0,1,71491,15736.81303,525
0,1,66951,15737.18774,526
0,1,71345,15737.18774,526
0,1,101354,15749.8597,527
0,1,42766,15763.69045,528
0,1,46514,15763.69045,528
0,1,75745,15777.14515,529
0,1,83741,15783.33855,530
0,1,88023,15783.33855,530
0,1,96769,15811.74418,531
0,1,101311,15811.74418,531
0,1,105840,15811.74418,531
0,1,79595,15811.74418,532
0,1,92297,15811.74418,532
0,1,92494,15830.99006,533
0,1,96995,15830.99006,533
0,1,101539,15844.81331,534
0,1,106072,15844.81331,535
0,1,118126,15864.24455,536
0,1,122285,15864.24455,536
0,1,31278,15899.25062,537
0,1,35171,15899.25062,537
0,1,39074,15899.25062,537
0,1,42667,15899.25062,537
0,1,46435,15899.25062,537
0,1,50305,15899.25062,537
0,1,54112,15899.25062,537
0,1,58110,15899.25062,537
0,1,62381,15899.25062,537
0,1,66848,15899.25062,537
0,1,71238,15899.25062,537
0,1,75518,15899.25062,537
0,1,79532,15899.25062,537
0,1,83674,15899.25062,537
0,1,87961,15899.25062,537
0,1,92238,15899.25062,537
0,1,96715,15899.25062,537
0,1,101256,15899.25062,537
0,1,105784,15899.25062,537
0,1,114210,15899.25062,537
0,1,118056,15899.25062,537
0,1,122212,15899.25062,537
0,1,110240,15899.25062,538
0,1,67090,15965.57851,539
0,1,71493,15965.57851,539
0,1,75746,15965.57851,540
0,1,62482,15977.76443,541
0,1,66955,15977.76443,541
0,1,106073,15992.75619,542
0,1,92496,15992.75619,543
0,1,96997,15992.75619,543
0,1,96984,16033.05307,544
0,1,54184,16099.38647,545
0,1,58188,16099.38647,545
0,1,62360,16123.86623,546
0,1,66828,16123.86623,546
0,1,71214,16123.86623,546
0,1,31281,16135.12649,547
0,1,35174,16135.12649,547
0,1,39078,16135.12649,547
0,1,42671,16135.12649,547
0,1,46438,16135.12649,547
0,1,50308,16135.12649,547
0,1,54115,16135.12649,547
0,1,58113,16135.12649,547
0,1,62386,16135.12649,547
0,1,66853,16135.12649,547
0,1,71245,16135.12649,547
0,1,75525,16135.12649,547
0,1,79537,16135.12649,547
0,1,83677,16135.12649,547
0,1,87964,16135.12649,547
0,1,62471,16153.18829,548
0,1,110242,16164.57769,549
0,1,114213,16164.57769,549
0,1,27534,16164.57769,550
0,1,92243,16164.57769,550
0,1,96718,16164.57769,550
0,1,101259,16164.57769,550
0,1,105786,16164.57769,550
0,1,118059,16164.57769,550
0,1,122215,16164.57769,550
0,1,126488,16164.57769,550
0,1,66947,16165.90991,551
0,1,71337,16165.90991,551
0,1,75740,16186.34813,552
0,1,50395,16197.77012,553
0,1,54196,16197.77012,553
0,1,58204,16197.77012,553
0,1,62490,16240.55319,554
0,1,66964,16240.55319,554
0,1,71360,16240.55319,554
0,1,35262,16269.29446,555
0,1,39174,16269.29446,555
0,1,88058,16273.54587,556
0,1,83775,16273.54587,557
0,1,92322,16273.54587,557
0,1,23817,16276.21244,558
0,1,31533,16276.21244,558
0,1,35427,16276.21244,558
0,1,54165,16277.98152,559
0,1,58165,16277.98152,559
0,1,62442,16277.98152,559
0,1,42776,16292.78689,560
0,1,46524,16292.78689,560
0,1,75613,16298.95765,561
0,1,79627,16298.95765,561
0,1,96806,16311.73299,562
0,1,23816,16320.5016,563
0,1,101537,16332.23714,564
0,1,19765,16333.00365,565
0,1,35426,16333.00365,565
0,1,1827,16346.05849,566
0,1,6153,16346.05849,566
0,1,6177,16421.81314,567
0,1,1849,16421.81314,568
0,1,106075,16469.71828,569
0,1,110510,16469.71828,569
0,1,19597,16490.94717,570
0,1,23641,16490.94717,570
0,1,118152,16490.94717,570
0,1,54178,16490.94717,571
0,1,58183,16490.94717,571
0,1,83766,16490.94717,571
0,1,88048,16490.94717,571
0,1,92315,16490.94717,571
0,1,122312,16490.94717,571
0,1,126574,16490.94717,571
0,1,27611,16502.84795,572
0,1,31357,16502.84795,572
0,1,35244,16502.84795,572
0,1,39155,16502.84795,572
0,1,50375,16502.84795,572
0,1,62464,16502.84795,572
0,1,66941,16502.84795,572
0,1,71333,16502.84795,572
0,1,75605,16502.84795,572
0,1,79620,16502.84795,572
0,1,96798,16502.84795,572
0,1,101341,16502.84795,572
0,1,105873,16502.84795,572
0,1,110322,16502.84795,572
0,1,15332,16502.84795,573
0,1,42751,16502.84795,573
0,1,46501,16502.84795,573
0,1,114295,16502.84795,573
0,1,83777,16524.14833,574
0,1,88059,16524.14833,574
0,1,71342,16577.84553,575
0,1,75615,16577.84553,575
0,1,10675,16743.20095,576
0,1,1820,16743.20095,577
0,1,6147,16743.20095,577
0,1,1935,16816.59654,578
0,1,6265,16816.59654,578
0,1,10785,16816.59654,578
0,1,15353,16816.59654,578
0,1,83792,16843.02081,579
0,1,118098,16888.52479,580
0,1,122258,16888.52479,580
0,1,126526,16888.52479,580
0,1,23627,17166.54123,581
0,1,27601,17166.54123,581
0,1,31349,17166.54123,581
0,1,10807,17222.13371,582
0,1,54216,17222.13371,582
0,1,58225,17222.13371,582
0,1,62506,17222.13371,582
0,1,66979,17222.13371,582
0,1,71375,17222.13371,582
0,1,15368,17222.13371,583
0,1,19627,17222.13371,583
0,1,23682,17222.13371,583
0,1,27649,17222.13371,583
0,1,31392,17222.13371,583
0,1,35280,17222.13371,583
0,1,39189,17222.13371,583
0,1,42792,17222.13371,583
0,1,46537,17222.13371,583
0,1,50410,17222.13371,583
0,1,1825,17222.44535,584
0,1,101427,17224.22163,585
0,1,105968,17224.22163,586
0,1,1949,17236.29482,587
0,1,79652,17236.29482,587
0,1,83809,17236.29482,587
0,1,114339,17236.29482,587
0,1,6284,17236.29482,588
0,1,75642,17236.29482,588
0,1,118201,17236.29482,588
0,1,122354,17236.29482,588
0,1,126620,17236.29482,588
0,1,105929,17238.60982,589
0,1,110371,17238.60982,589
0,1,88094,17248.34237,590
0,1,92355,17248.34237,591
0,1,96841,17248.34237,591
0,1,101390,17248.34237,591
0,1,110393,17281.92442,592
0,1,1822,17299.11071,593
0,1,6149,17299.11071,593
0,1,96876,17323.23232,594
0,1,15372,17346.49914,595
0,1,19632,17346.49914,595
0,1,114361,17348.10476,596
0,1,126645,17348.10476,596
0,1,118226,17348.10476,597
